epoch,train loss,val loss,val accuracy,val macro-F1,lr,seconds
1,3.1181600093841553,2.9870343294939063,0.2366639141205615,0.20706516028022476,0.0003333333333333333,19.274958848953247
2,1.8504663705825806,2.2065873765827306,0.4226259289843105,0.3770443260989314,0.0006666666666666666,19.267075300216675
3,1.4254335165023804,2.0480513332699273,0.4578034682080925,0.40750995177064026,0.001,19.220864295959473
4,1.1696125268936157,1.7869717986203737,0.5484723369116433,0.5097477098076181,0.001,19.212594270706177
5,1.0408563613891602,1.6287994106774681,0.6282411230388109,0.5386119975950747,0.0009944154131125641,19.18819546699524
6,0.9612683057785034,1.3781154781210827,0.7060280759702725,0.5913375280757714,0.0009777864028930705,19.18739414215088
7,0.9004255533218384,1.5400437770452902,0.6485549132947976,0.5675010053899517,0.0009504844339512095,19.1972074508667
8,0.8464245200157166,1.3912571264435496,0.7126341866226259,0.6325226277718345,0.0009131193871579975,19.162646770477295
9,0.8047124743461609,1.3044728520091755,0.7161023947151115,0.6305301532889568,0.0008665259359149131,19.13823103904724
10,0.7743505835533142,1.32559158683906,0.709496284062758,0.635465084336308,0.0008117449009293668,19.139507293701172
11,0.7254604697227478,1.1774237073816414,0.7511147811725847,0.6617593773536546,0.00075,19.133335828781128
12,0.7108378410339355,1.2362595364242226,0.7423616845582164,0.6735181919309896,0.0006826705121831977,19.168877840042114
13,0.6810974478721619,1.1592624479537164,0.7715937241948803,0.7107447312285254,0.0006112604669781572,19.15569233894348
14,0.6552562117576599,1.048000643964054,0.8102394715111478,0.73062213250799,0.0005373650467932121,19.159353017807007
15,0.6322900652885437,1.06499685249872,0.7958711808422791,0.735129645146629,0.0004626349532067879,19.159536838531494
16,0.6220148801803589,1.062661457179894,0.8008257638315441,0.7181578555222794,0.00038873953302184284,19.17216444015503
17,0.6034300327301025,1.0537610193995972,0.8028075970272502,0.7280988271036963,0.0003173294878168025,19.1834979057312
18,0.587646484375,0.9698591583135402,0.8313790255986788,0.7601855784085303,0.0002500000000000001,19.182035446166992
19,0.578196108341217,1.0031559257444322,0.823121387283237,0.7510051374073731,0.00018825509907063325,19.141705989837646
20,0.5667635798454285,0.9487509745787629,0.8386457473162675,0.7653614049489892,0.00013347406408508694,19.163827180862427
21,0.5621311664581299,0.9329003589198571,0.8426094137076796,0.7703913475854568,8.688061284200266e-05,19.19832468032837
22,0.5511782169342041,0.9224582275804856,0.8449215524360033,0.7600341770391214,4.9515566048790485e-05,19.225890159606934
23,0.5475769639015198,0.9103373747635832,0.849215524360033,0.778474155407226,2.2213597106929607e-05,19.201574087142944
24,0.5441630482673645,0.9163671039924653,0.8460776218001651,0.763734400123777,5.5845868874357386e-06,19.20641326904297
