epoch,train loss,val loss,val accuracy,val macro-F1,lr,seconds
1,4.1813883781433105,4.105745315866762,0.09331131296449216,0.0848928267140085,9.999999999999999e-05,4.0021278858184814
2,3.148772954940796,3.166885330655376,0.23088356729975226,0.18893237894866635,0.00019999999999999998,3.9457449913024902
3,2.2877283096313477,2.575038298686411,0.35953757225433525,0.30954173866449997,0.0003,3.939197301864624
4,1.7365299463272095,2.318176167666863,0.4046242774566474,0.3519393083379689,0.0003,3.968449592590332
5,1.4465599060058594,2.0250998509609435,0.49744013212221305,0.4440369529973801,0.0002983246239337692,3.980794906616211
6,1.2742387056350708,1.8010192414731845,0.5996696944673823,0.47745722235311133,0.00029333592086792107,4.019231796264648
7,1.1621333360671997,1.695295967551719,0.5895953757225434,0.49704862208135653,0.0002851453301853628,3.9006760120391846
8,1.0873430967330933,1.5663783536677909,0.6398018166804293,0.5587904881510377,0.00027393581614739923,3.9302070140838623
9,1.0127673149108887,1.5390400361266636,0.635177539223782,0.5514563441405386,0.0002599577807744739,3.9759938716888428
10,0.9758103489875793,1.4332241530067955,0.6852188274153592,0.5643844878148871,0.00024352347027881003,3.996445417404175
11,0.9295753240585327,1.410383434516157,0.6691990090834021,0.5869398052991073,0.000225,4.0409417152404785
12,0.9013752341270447,1.461788949387611,0.6619322873658133,0.5506459807791136,0.00020480115365495926,3.9923300743103027
13,0.8665661215782166,1.4364610165628295,0.6794384805945499,0.6037566311585592,0.00018337814009344714,3.9838428497314453
14,0.8380986452102661,1.2827625463857422,0.7232039636663914,0.6080659779486777,0.00016120951403796364,4.033288240432739
15,0.8141849040985107,1.321479782479347,0.7141205615194054,0.6123083254678247,0.00013879048596203636,3.9933090209960938
16,0.8011202216148376,1.2230209488203267,0.7522708505367465,0.6263370704802649,0.00011662185990655284,4.051654577255249
17,0.7753931879997253,1.2495777410086673,0.7398843930635838,0.6565620908930272,9.519884634504074e-05,4.004779100418091
18,0.7680040597915649,1.2000271574118038,0.7580511973575558,0.646082526524028,7.500000000000002e-05,3.988780975341797
19,0.7572717070579529,1.1919619570479325,0.7684558216350124,0.6684261067347258,5.6476529721189974e-05,3.9999585151672363
20,0.7448239326477051,1.1907436534651639,0.7666391412056152,0.65906364706837,4.004221922552608e-05,3.972489833831787
21,0.7418677806854248,1.1520045575378948,0.7775392237819984,0.6768100095620295,2.6064183852600797e-05,4.01564359664917
22,0.7281466722488403,1.1575874165008129,0.7777043765483072,0.6758389955397662,1.4854669814637143e-05,3.962277889251709
23,0.7272390127182007,1.139430520536484,0.781833195706028,0.677225164051878,6.664079132078881e-06,4.025269031524658
24,0.719407320022583,1.1540782334487563,0.7805119735755573,0.6791455080768537,1.6753760662307215e-06,3.9923722743988037
