timestamp_utc,elapsed_seconds,phase,gpu_index,gpu_uuid,utilization_pct,power_w,memory_used_mib,memory_total_mib,temperature_c
2026-09-11T07:16:36Z,10903.571459752,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,67.93,903.0,15360.0,72.0
2026-09-11T07:16:36Z,10903.571516115,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,63.83,903.0,15360.0,77.0
2026-09-11T07:16:38Z,10905.633181723,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,55.83,903.0,15360.0,72.0
2026-09-11T07:16:38Z,10905.63322779,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,75.88,903.0,15360.0,77.0
2026-09-11T07:16:40Z,10907.699191926,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,71.32,903.0,15360.0,72.0
2026-09-11T07:16:40Z,10907.699238253,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,61.0,903.0,15360.0,77.0
2026-09-11T07:16:42Z,10909.758836199,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,63.05,903.0,15360.0,72.0
2026-09-11T07:16:42Z,10909.758885139001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,71.0,69.02,903.0,15360.0,77.0
2026-09-11T07:16:44Z,10911.812774248001,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,68.0,73.91,903.0,15360.0,73.0
2026-09-11T07:16:44Z,10911.812821963,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,65.43,903.0,15360.0,77.0
2026-09-11T07:16:46Z,10913.869032267,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,69.57,903.0,15360.0,73.0
2026-09-11T07:16:46Z,10913.869089443,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,63.97,903.0,15360.0,77.0
2026-09-11T07:16:48Z,10915.930921963,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,61.42,903.0,15360.0,73.0
2026-09-11T07:16:48Z,10915.930967909,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,70.0,71.18,903.0,15360.0,78.0
2026-09-11T07:16:50Z,10917.99639252,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,64.06,903.0,15360.0,73.0
2026-09-11T07:16:50Z,10917.996439043,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,72.69,903.0,15360.0,78.0
2026-09-11T07:16:52Z,10920.047061904,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,71.48,903.0,15360.0,73.0
2026-09-11T07:16:52Z,10920.047110811,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,59.04,903.0,15360.0,77.0
2026-09-11T07:16:54Z,10922.101581392,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,59.03,903.0,15360.0,73.0
2026-09-11T07:16:54Z,10922.101628233,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,70.0,69.27,903.0,15360.0,78.0
2026-09-11T07:16:56Z,10924.164397546001,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,63.0,79.06,903.0,15360.0,73.0
2026-09-11T07:16:56Z,10924.164446406001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,67.65,903.0,15360.0,77.0
2026-09-11T07:16:58Z,10926.232228866,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,69.9,903.0,15360.0,73.0
2026-09-11T07:16:58Z,10926.232281799,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,55.74,903.0,15360.0,77.0
2026-09-11T07:17:00Z,10928.291394326001,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,67.84,903.0,15360.0,73.0
2026-09-11T07:17:00Z,10928.29144693,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,78.13,903.0,15360.0,77.0
2026-09-11T07:17:02Z,10930.347498718,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,75.24,903.0,15360.0,73.0
2026-09-11T07:17:02Z,10930.347543195001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,64.55,903.0,15360.0,77.0
2026-09-11T07:17:04Z,10932.401219072,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,66.35,903.0,15360.0,73.0
2026-09-11T07:17:04Z,10932.401265767001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,63.57,903.0,15360.0,77.0
2026-09-11T07:17:06Z,10934.463091967,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,63.0,69.12,903.0,15360.0,73.0
2026-09-11T07:17:06Z,10934.463139913,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,65.0,79.39,903.0,15360.0,77.0
2026-09-11T07:17:08Z,10936.528695894,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,64.67,903.0,15360.0,73.0
2026-09-11T07:17:08Z,10936.528743114,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,68.22,903.0,15360.0,77.0
2026-09-11T07:17:11Z,10938.591852566,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,62.1,903.0,15360.0,73.0
2026-09-11T07:17:11Z,10938.591934127,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,60.82,903.0,15360.0,77.0
2026-09-11T07:17:13Z,10940.644129087,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,66.06,903.0,15360.0,73.0
2026-09-11T07:17:13Z,10940.644178155,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,79.83,903.0,15360.0,77.0
2026-09-11T07:17:15Z,10942.698528325,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,69.17,903.0,15360.0,73.0
2026-09-11T07:17:15Z,10942.698575409,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,69.0,71.53,903.0,15360.0,77.0
2026-09-11T07:17:17Z,10944.751118094,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,61.12,903.0,15360.0,73.0
2026-09-11T07:17:17Z,10944.7511656,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,58.85,903.0,15360.0,77.0
2026-09-11T07:17:19Z,10946.809497766,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,68.0,68.28,903.0,15360.0,73.0
2026-09-11T07:17:19Z,10946.809546846,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,70.5,903.0,15360.0,77.0
2026-09-11T07:17:21Z,10948.867974562,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,68.4,903.0,15360.0,73.0
2026-09-11T07:17:21Z,10948.868021671,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,74.36,903.0,15360.0,77.0
2026-09-11T07:17:23Z,10950.929970159,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,60.08,903.0,15360.0,73.0
2026-09-11T07:17:23Z,10950.93002211,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,63.73,903.0,15360.0,77.0
2026-09-11T07:17:25Z,10952.983264550001,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,67.0,71.57,903.0,15360.0,74.0
2026-09-11T07:17:25Z,10952.983312616001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,71.77,903.0,15360.0,77.0
2026-09-11T07:17:27Z,10955.041094425,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,68.96,903.0,15360.0,73.0
2026-09-11T07:17:27Z,10955.041144287,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,64.5,903.0,15360.0,77.0
2026-09-11T07:17:29Z,10957.096445099,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,54.07,903.0,15360.0,73.0
2026-09-11T07:17:29Z,10957.096495965001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,68.71,903.0,15360.0,77.0
2026-09-11T07:17:31Z,10959.152743857001,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,67.8,903.0,15360.0,73.0
2026-09-11T07:17:31Z,10959.15278902,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,64.24,903.0,15360.0,77.0
2026-09-11T07:17:33Z,10961.210873216,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,74.0,66.53,903.0,15360.0,73.0
2026-09-11T07:17:33Z,10961.210947347001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,68.26,903.0,15360.0,77.0
2026-09-11T07:17:35Z,10963.265639115,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,55.45,903.0,15360.0,73.0
2026-09-11T07:17:35Z,10963.26568852,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,71.0,55.41,903.0,15360.0,77.0
2026-09-11T07:17:37Z,10965.320039663,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,59.6,903.0,15360.0,74.0
2026-09-11T07:17:37Z,10965.320088193,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,69.57,903.0,15360.0,77.0
2026-09-11T07:17:39Z,10967.373257223,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,67.69,903.0,15360.0,74.0
2026-09-11T07:17:39Z,10967.37330389,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,70.68,903.0,15360.0,76.0
2026-09-11T07:17:41Z,10969.427487976,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,67.31,903.0,15360.0,74.0
2026-09-11T07:17:41Z,10969.427535961,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,57.24,903.0,15360.0,76.0
2026-09-11T07:17:43Z,10971.487755254,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,68.0,66.55,903.0,15360.0,74.0
2026-09-11T07:17:43Z,10971.487805132,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,70.05,903.0,15360.0,76.0
2026-09-11T07:17:46Z,10973.540735393,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,69.04,903.0,15360.0,74.0
2026-09-11T07:17:46Z,10973.540784074,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,77.44,903.0,15360.0,77.0
2026-09-11T07:17:48Z,10975.595682956,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,68.22,903.0,15360.0,74.0
2026-09-11T07:17:48Z,10975.595731634001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,77.0,69.01,903.0,15360.0,77.0
2026-09-11T07:17:50Z,10977.653650757,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,70.43,903.0,15360.0,74.0
2026-09-11T07:17:50Z,10977.653697795,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,64.61,903.0,15360.0,77.0
2026-09-11T07:17:52Z,10979.709446172,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,71.52,903.0,15360.0,74.0
2026-09-11T07:17:52Z,10979.709493187,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,68.24,903.0,15360.0,77.0
2026-09-11T07:17:54Z,10981.766686476,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,58.39,903.0,15360.0,74.0
2026-09-11T07:17:54Z,10981.766720429001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,61.51,903.0,15360.0,77.0
2026-09-11T07:17:56Z,10983.823991316,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,72.89,903.0,15360.0,74.0
2026-09-11T07:17:56Z,10983.824036388,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,67.7,903.0,15360.0,77.0
2026-09-11T07:17:58Z,10985.878466958,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,71.82,903.0,15360.0,74.0
2026-09-11T07:17:58Z,10985.878514342001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,70.0,73.32,903.0,15360.0,77.0
2026-09-11T07:18:00Z,10987.938065298,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,60.73,903.0,15360.0,74.0
2026-09-11T07:18:00Z,10987.938113437,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,60.34,903.0,15360.0,77.0
2026-09-11T07:18:02Z,10989.994705669,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,69.43,903.0,15360.0,74.0
2026-09-11T07:18:02Z,10989.994751747001,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,75.49,903.0,15360.0,77.0
2026-09-11T07:18:04Z,10992.048453493,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,60.9,903.0,15360.0,74.0
2026-09-11T07:18:04Z,10992.048497536,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,77.0,61.09,903.0,15360.0,76.0
2026-09-11T07:18:06Z,10994.109636582,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,65.91,903.0,15360.0,74.0
2026-09-11T07:18:06Z,10994.109681717,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,70.31,903.0,15360.0,77.0
2026-09-11T07:18:08Z,10996.166398584,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,67.3,903.0,15360.0,74.0
2026-09-11T07:18:08Z,10996.16644666,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,66.86,903.0,15360.0,77.0
2026-09-11T07:18:10Z,10998.218708682,refit:cnn_reweight,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,61.12,903.0,15360.0,74.0
2026-09-11T07:18:10Z,10998.218755821,refit:cnn_reweight,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,60.65,903.0,15360.0,76.0
2026-09-11T07:18:12Z,11000.275863753,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,53.38,903.0,15360.0,74.0
2026-09-11T07:18:12Z,11000.275932495,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,60.03,903.0,15360.0,76.0
2026-09-11T07:18:14Z,11002.333589111,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,64.32,903.0,15360.0,74.0
2026-09-11T07:18:14Z,11002.333637754,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,66.51,903.0,15360.0,77.0
2026-09-11T07:18:16Z,11004.394054283,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,66.0,56.89,903.0,15360.0,74.0
2026-09-11T07:18:16Z,11004.394101913,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,70.0,55.58,903.0,15360.0,77.0
2026-09-11T07:18:18Z,11006.450857543,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,62.3,903.0,15360.0,74.0
2026-09-11T07:18:18Z,11006.450931107,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,59.17,903.0,15360.0,77.0
2026-09-11T07:18:20Z,11008.508591881,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,68.42,903.0,15360.0,74.0
2026-09-11T07:18:20Z,11008.508639028,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,76.32,903.0,15360.0,77.0
2026-09-11T07:18:23Z,11010.562447445,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,64.16,903.0,15360.0,74.0
2026-09-11T07:18:23Z,11010.562492089,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,67.3,903.0,15360.0,77.0
2026-09-11T07:18:25Z,11012.619341124,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,75.0,66.51,903.0,15360.0,74.0
2026-09-11T07:18:25Z,11012.619387094,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,62.18,903.0,15360.0,77.0
2026-09-11T07:18:27Z,11014.675775677,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,65.0,69.03,903.0,15360.0,75.0
2026-09-11T07:18:27Z,11014.675823871,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,74.86,903.0,15360.0,77.0
2026-09-11T07:18:29Z,11016.729458288,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,71.44,903.0,15360.0,75.0
2026-09-11T07:18:29Z,11016.729504146,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,72.0,60.15,903.0,15360.0,77.0
2026-09-11T07:18:31Z,11018.793443302,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,68.0,903.0,15360.0,75.0
2026-09-11T07:18:31Z,11018.793487627001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,71.0,61.49,903.0,15360.0,77.0
2026-09-11T07:18:33Z,11020.85085339,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,68.01,903.0,15360.0,74.0
2026-09-11T07:18:33Z,11020.850885584001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,71.93,903.0,15360.0,77.0
2026-09-11T07:18:35Z,11022.907768768,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,66.79,903.0,15360.0,74.0
2026-09-11T07:18:35Z,11022.907815426,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,57.51,903.0,15360.0,77.0
2026-09-11T07:18:37Z,11024.959846214,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,61.19,903.0,15360.0,74.0
2026-09-11T07:18:37Z,11024.959926364,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,64.91,903.0,15360.0,77.0
2026-09-11T07:18:39Z,11027.011563586,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,70.91,903.0,15360.0,75.0
2026-09-11T07:18:39Z,11027.011607542001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,73.54,903.0,15360.0,77.0
2026-09-11T07:18:41Z,11029.067494143,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,71.28,903.0,15360.0,75.0
2026-09-11T07:18:41Z,11029.067540807,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,77.0,67.89,903.0,15360.0,77.0
2026-09-11T07:18:43Z,11031.121087593001,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,65.52,903.0,15360.0,75.0
2026-09-11T07:18:43Z,11031.121136459,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,59.54,903.0,15360.0,77.0
2026-09-11T07:18:45Z,11033.176254604,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,66.08,903.0,15360.0,75.0
2026-09-11T07:18:45Z,11033.176300298,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,73.0,63.91,903.0,15360.0,77.0
2026-09-11T07:18:47Z,11035.236728155,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,64.73,903.0,15360.0,75.0
2026-09-11T07:18:47Z,11035.236775685,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,74.0,67.69,903.0,15360.0,77.0
2026-09-11T07:18:49Z,11037.291525293,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,70.99,903.0,15360.0,75.0
2026-09-11T07:18:49Z,11037.291573513001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,68.49,903.0,15360.0,77.0
2026-09-11T07:18:51Z,11039.34417617,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,67.48,903.0,15360.0,75.0
2026-09-11T07:18:51Z,11039.34422165,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,56.66,903.0,15360.0,77.0
2026-09-11T07:18:53Z,11041.40157297,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,67.26,903.0,15360.0,75.0
2026-09-11T07:18:53Z,11041.401605799,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,70.6,903.0,15360.0,77.0
2026-09-11T07:18:55Z,11043.456240435,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,70.62,903.0,15360.0,75.0
2026-09-11T07:18:55Z,11043.456292495,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,56.82,903.0,15360.0,77.0
2026-09-11T07:18:57Z,11045.51442495,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,55.35,903.0,15360.0,75.0
2026-09-11T07:18:57Z,11045.514473836,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,57.3,903.0,15360.0,77.0
2026-09-11T07:19:00Z,11047.573520836,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,73.0,64.04,903.0,15360.0,75.0
2026-09-11T07:19:00Z,11047.573571985,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,69.87,903.0,15360.0,77.0
2026-09-11T07:19:02Z,11049.629426916,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,61.43,903.0,15360.0,75.0
2026-09-11T07:19:02Z,11049.629471685,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,77.0,56.95,903.0,15360.0,77.0
2026-09-11T07:19:04Z,11051.688430676,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,70.26,903.0,15360.0,75.0
2026-09-11T07:19:04Z,11051.688476700001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,59.27,903.0,15360.0,77.0
2026-09-11T07:19:06Z,11053.752918009,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,69.42,903.0,15360.0,75.0
2026-09-11T07:19:06Z,11053.752967882001,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,76.76,903.0,15360.0,77.0
2026-09-11T07:19:08Z,11055.816821773,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,68.86,903.0,15360.0,75.0
2026-09-11T07:19:08Z,11055.816865927,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,76.0,59.43,903.0,15360.0,77.0
2026-09-11T07:19:10Z,11057.878941586001,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,72.0,65.79,903.0,15360.0,75.0
2026-09-11T07:19:10Z,11057.879001817,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,75.0,69.07,903.0,15360.0,77.0
2026-09-11T07:19:12Z,11059.932364537,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,69.0,70.53,903.0,15360.0,75.0
2026-09-11T07:19:12Z,11059.932410007,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,70.0,67.44,903.0,15360.0,77.0
2026-09-11T07:19:14Z,11061.987083224,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,71.0,78.22,903.0,15360.0,76.0
2026-09-11T07:19:14Z,11061.987126432,refit:cnn_resample,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,77.0,63.51,903.0,15360.0,77.0
2026-09-11T07:19:16Z,11064.050047713,refit:cnn_resample,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,70.0,63.83,903.0,15360.0,75.0
